31-Jan-02,0.0014
28-Feb-02,0.0013
31-Mar-02,0.0013
30-Apr-02,0.0015
31-May-02,0.0014
30-Jun-02,0.0013
31-Jul-02,0.0015
31-Aug-02,0.0014
30-Sep-02,0.0014
31-Oct-02,0.0014
30-Nov-02,0.0012
31-Dec-02,0.0011
31-Jan-03,0.001
28-Feb-03,0.0009
31-Mar-03,0.001
30-Apr-03,0.001
31-May-03,0.0009
30-Jun-03,0.001
31-Jul-03,0.0007
31-Aug-03,0.0007
30-Sep-03,0.0008
31-Oct-03,0.0007
30-Nov-03,0.0007
31-Dec-03,0.0008
31-Jan-04,0.0007
29-Feb-04,0.0006
31-Mar-04,0.0009
30-Apr-04,0.0008
31-May-04,0.0006
30-Jun-04,0.0008
31-Jul-04,0.001
31-Aug-04,0.0011
30-Sep-04,0.0011
31-Oct-04,0.0011
30-Nov-04,0.0015
31-Dec-04,0.0016
31-Jan-05,0.0016
28-Feb-05,0.0016
31-Mar-05,0.0021
30-Apr-05,0.0021
31-May-05,0.0024
30-Jun-05,0.0023
31-Jul-05,0.0024
31-Aug-05,0.003
30-Sep-05,0.0029
31-Oct-05,0.0027
30-Nov-05,0.0031
31-Dec-05,0.0032
31-Jan-06,0.0035
28-Feb-06,0.0034
31-Mar-06,0.0037
30-Apr-06,0.0036
31-May-06,0.0043
30-Jun-06,0.004
31-Jul-06,0.004
31-Aug-06,0.0042
30-Sep-06,0.0041
31-Oct-06,0.0041
30-Nov-06,0.0042
31-Dec-06,0.004
31-Jan-07,0.0044
28-Feb-07,0.0038
31-Mar-07,0.0043
30-Apr-07,0.0044
31-May-07,0.0041
30-Jun-07,0.004
31-Jul-07,0.004
31-Aug-07,0.0042
30-Sep-07,0.0032
31-Oct-07,0.0032
30-Nov-07,0.0034
31-Dec-07,0.0027
31-Jan-08,0.0021
29-Feb-08,0.0013
31-Mar-08,0.0017
30-Apr-08,0.0018
31-May-08,0.0018
30-Jun-08,0.0017
31-Jul-08,0.0015
31-Aug-08,0.0013
30-Sep-08,0.0015
31-Oct-08,0.0008
30-Nov-08,0.0003
31-Dec-08,0
31-Jan-09,0
28-Feb-09,0.0001
31-Mar-09,0.0002
30-Apr-09,0.0001
31-May-09,0
30-Jun-09,0.0001
31-Jul-09,0.0001
31-Aug-09,0.0001
30-Sep-09,0.0001
31-Oct-09,0
30-Nov-09,0
31-Dec-09,0.0001
31-Jan-10,0
28-Feb-10,0
31-Mar-10,0.0001
30-Apr-10,0.0001
31-May-10,0.0001
30-Jun-10,0.0001
31-Jul-10,0.0001
31-Aug-10,0.0001
30-Sep-10,0.0001
31-Oct-10,0.0001
30-Nov-10,0.0001
31-Dec-10,0.0001
31-Jan-11,0.0001
28-Feb-11,0.0001
31-Mar-11,0.0001
30-Apr-11,0
31-May-11,0
30-Jun-11,0
31-Jul-11,0
31-Aug-11,0.0001
30-Sep-11,0
31-Oct-11,0
30-Nov-11,0
31-Dec-11,0
31-Jan-12,0
29-Feb-12,0
31-Mar-12,0
30-Apr-12,0
31-May-12,0.0001
30-Jun-12,0
31-Jul-12,0
31-Aug-12,0.0001
30-Sep-12,0.0001
31-Oct-12,0.0001
30-Nov-12,0.0001
31-Dec-12,0.0001
31-Jan-13,0
28-Feb-13,0
31-Mar-13,0
30-Apr-13,0
31-May-13,0
30-Jun-13,0
31-Jul-13,0
31-Aug-13,0
30-Sep-13,0
31-Oct-13,0
30-Nov-13,0
31-Dec-13,0
31-Jan-14,0
28-Feb-14,0
31-Mar-14,0
30-Apr-14,0
31-May-14,0
30-Jun-14,0
31-Jul-14,0
31-Aug-14,0
30-Sep-14,0
31-Oct-14,0
30-Nov-14,0
31-Dec-14,0
31-Jan-15,0
28-Feb-15,0
31-Mar-15,0
30-Apr-15,0
31-May-15,0
30-Jun-15,0
31-Jul-15,0
31-Aug-15,0
30-Sep-15,0
31-Oct-15,0
30-Nov-15,0
31-Dec-15,0.0001
31-Jan-16,0.0001
29-Feb-16,0.0002
31-Mar-16,0.0002
30-Apr-16,0.0001
31-May-16,0.0001
30-Jun-16,0.0002
31-Jul-16,0.0002
31-Aug-16,0.0002
30-Sep-16,0.0002
31-Oct-16,0.0002
30-Nov-16,0.0001
31-Dec-16,0.0003
31-Jan-17,0.0004
28-Feb-17,0.0004
31-Mar-17,0.0003
30-Apr-17,0.0005
31-May-17,0.0006
30-Jun-17,0.0006
31-Jul-17,0.0007
31-Aug-17,0.0009
30-Sep-17,0.0009
31-Oct-17,0.0009
30-Nov-17,0.0008
31-Dec-17,0.0009
31-Jan-18,0.0011
28-Feb-18,0.0011
31-Mar-18,0.0012
30-Apr-18,0.0014
31-May-18,0.0014
30-Jun-18,0.0014
31-Jul-18,0.0016
31-Aug-18,0.0016
30-Sep-18,0.0015
31-Oct-18,0.0019
30-Nov-18,0.0018
31-Dec-18,0.0019
31-Jan-19,0.0021
28-Feb-19,0.0018
31-Mar-19,0.0019
30-Apr-19,0.0021
31-May-19,0.0021
30-Jun-19,0.0018
31-Jul-19,0.0019
31-Aug-19,0.0016
30-Sep-19,0.0018
31-Oct-19,0.0015
30-Nov-19,0.0012
31-Dec-19,0.0014
31-Jan-20,0.0013
29-Feb-20,0.0012
31-Mar-20,0.0012
30-Apr-20,0
31-May-20,0.0001
30-Jun-20,0.0001
31-Jul-20,0.0001
31-Aug-20,0.0001
30-Sep-20,0.0001
31-Oct-20,0.0001
30-Nov-20,0.0001
31-Dec-20,0.0001
